dataset_id,split,class_label,filepath,filename,extension,file_size_bytes,width,height,mode,sha256,phash,ahash,dhash,leakage_group_id,leakage_group_size,leakage_group_majority_class,assigned_split
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_271.jpg,Te-pi_271.jpg,.jpg,29534,512,512,L,9bb5067bcd1c13aac58d5e57bc285060837ffa732b4bb15da01b110a18a14fbb,d5ca026d4f83274f,787cfefcf8f74e04,c1b0c8c84296dcdc,2566,2,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1255.jpg,Tr-pi_1255.jpg,.jpg,19114,512,512,L,ea3bde674f5a2db1efc1cff4c02cb12f3333048beab21e26cc2c20ac99a869b4,97976aca780d3174,083c7e7e7e7e3800,70e8ccd4f0d47192,6399,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_328.jpg,Te-pi_328.jpg,.jpg,28401,512,512,RGB,3ec6dd3125cf6f2ea0bff149b4dfc1dad7852652ec8f48eda58d1b9a57a40ce4,c0c23bbd387464e7,003c7e7e7e7e3c18,f0e8c4b0e8f0fc71,1744,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_434.jpg,Tr-pi_434.jpg,.jpg,33155,512,512,RGB,4a13f200a3c2377b9cf9552ada7dac9122421074bf22943fd8a19a7cc57032a2,c02d4b793b343cb6,007c7e7a7e7e7e3c,71d0aeb68eaac4f1,2043,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_785.jpg,Tr-pi_785.jpg,.jpg,36984,512,512,RGB,ad17fbd8ab7e9543bfde95a55d2afc92cacaef1307bdfaf0cb004fa055ab9e3a,808957fd1d150ef6,3e7f7f0ffff3f200,e6d9edda979584c8,4733,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_409.jpg,Tr-pi_409.jpg,.jpg,37333,512,512,RGB,37a4f0b19b916529241a370c8c23e4364173d1a5a6333ab1014257cd81806a3c,808f57d51a96379a,3c7e7f7f5f6e7400,ecd2d89eb6d6ece8,1550,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_215.jpg,Te-pi_215.jpg,.jpg,25047,512,512,L,618ea9accd590851105a5c0bcc95bc0e544ba13357f0bbb5c7d7eb180207a1f5,c15e0a6d1b3c3d78,007c7e7efefb7f7c,61c8b0c4d29696c8,2670,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_247.jpg,Te-pi_247.jpg,.jpg,28243,512,512,L,ef1e04eca95911a4295f74d356fd684aefb9f4f584a053248afae4871e6229f2,910b7e7b28ec2175,003c7e7efe7e7e00,31e8eaaabacaaab2,6531,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1077.jpg,Tr-pi_1077.jpg,.jpg,31692,512,512,RGB,d55f5e1110988831e955b84909a0175cf29d478ab715385996763d39e4d36274,95021f7e0afd784a,003e7f7f7feefe1e,7cce98e6ad8e667e,5830,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1144.jpg,Tr-pi_1144.jpg,.jpg,31227,512,512,RGB,6a3cbd7cfeec3597f894288b1c7abdce35da39896cb6884a10264ac8c5ff5695,950b573a3ae8387c,003e7e7f1f5f7e1e,79dcb2d47ab296ec,2919,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_309.jpg,Te-pi_309.jpg,.jpg,29269,512,512,L,2a2f62370fb1e3e1cf1c710e4cf13393713e8a29b0c2ee02f5d24be74d62c0e8,d4870ed42f6672cc,3e7e7e7e7e7e7c00,c4fae8eab2a8b4f4,1153,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_187.jpg,Te-pi_187.jpg,.jpg,26835,512,512,L,79b42cbbeec07889231f6fe71c08ae0b5458ed3ca8ea144bd27ea1f7b26233e8,851b7eb879656431,083c7e7e7e7e7e24,71e8c8b2b2aacccc,3311,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_61.jpg,Te-pi_61.jpg,.jpg,22904,512,512,L,e3826075935d0a6f81ec4d028adbe8c2720b969e49588fbd70e7434399208b2c,c15e02894faa7f0f,307efefcfa6f6f20,c884ca95aa9cdccc,6227,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_209.jpg,Te-pi_209.jpg,.jpg,22520,512,512,L,700f707a2b9a143ef96f4949c4c6d4f1c7619df73438a609a6e7b44ce5cf043a,c12e4b2d366d36b4,007c7e7e7e7e7a7c,63c0e0d8c49292d8,3080,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_876.jpg,Tr-pi_876.jpg,.jpg,24957,512,512,L,519d9e0a94ea961f18f4081c772dd68928496cc4f85dfa6274333386c15d0469,954e3f7a6c623168,003c7e7e7e7e7e7e,31e8c8a8b2aaacd6,2240,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_371.jpg,Te-pi_371.jpg,.jpg,27619,512,512,L,072eeee84d845fd213006173f6d01db3852dbdd3650fd230420740e3c1324226,95ca5a8f38596699,3c3c7e7e7e7e3c00,69c8e8b2d6e8f0f0,196,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1120.jpg,Tr-pi_1120.jpg,.jpg,35061,512,512,RGB,de2effab2ee069e4a228e6f72a9304979cab18164901f9ef301bfa79ec0f2c20,950a579c1ade1ada,3c3e7f7f7f5e7a02,ecceb0eadcb6e6ee,6064,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1218.jpg,Tr-pi_1218.jpg,.jpg,30231,512,512,RGB,6fceaa0c3235e9fe2105f1e1beeb9bc3334396aae30eb9aba6ad3936531a4527,c1371f6978642ce3,003c7e7e7e7e3c3c,31e8ccb2c8d0d471,3071,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_703.jpg,Tr-pi_703.jpg,.jpg,31120,512,512,RGB,7faa62cebc2aeee8be60da975c2e918cec90dc220ad9da886e680c926a4092dd,955a0b287eed38e8,087c7efe7e5e7e3e,71c4aad6b496d6ec,3484,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_798.jpg,Tr-pi_798.jpg,.jpg,36083,512,512,RGB,20df36cfc35d068c7a5784f33355cf971f53de120f1d0f56f5e56990dac74c61,81961f151fdc3e61,3e3f7f7f4f4f3a00,6accced1d296f2f2,894,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_95.jpg,Tr-pi_95.jpg,.jpg,37387,512,512,RGB,22bf65b401d7b758e57010661ff40da7a18a6342bf870f98bbfa877af3f5d023,800f5f781c7e7a4a,1c3f7f3f7fefe200,70d6e9eea79dc4e4,942,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_226.jpg,Tr-pi_226.jpg,.jpg,33465,512,512,RGB,adfa04984681dcc8aa99c2a6f3ae5afb5b8acafbc8a6c935749fc4d137bbc771,940b57396f7c6861,003e7e7f7f5f5e76,79ccb4ecbc9296ec,4761,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_318.jpg,Te-pi_318.jpg,.jpg,11417,256,256,L,6b48d10b8c124e4cd84a711752ce4617a38c11ff3681df8745325d416706e854,91d31e3e382c7c69,187e7e7e7c3c3c1c,f0e8aaf0f0f0f0f0,2947,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1070.jpg,Tr-pi_1070.jpg,.jpg,28449,512,512,L,11a8060eaee0a8236dcbbeed8a226a125be3afcf6ba376d8f9f2fc42efa7dbfd,d4d64a484f9b6f05,7cfcfefef2d05c08,a1bc0c36b6b2b8b0,505,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1115.jpg,Tr-pi_1115.jpg,.jpg,24083,512,512,L,4f81bf5bea728dd3780e779548921ac365edfdfe5729ce6f729f67290efe6676,c22c2f3c782c35f3,183c7c7e7e7e3c3c,b2e8ccd4d4ccf0e8,2189,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_170.jpg,Tr-pi_170.jpg,.jpg,21794,512,512,L,a322fa687abb49bc4c60a281fc20afced6b1ab546acb43730f17abfec864e2f6,96e76b5a2d1c30a9,003c7e7e7e7e3c18,70e8ccf4e8fcf0b0,4464,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_680.jpg,Tr-pi_680.jpg,.jpg,26977,512,512,L,4bef4fa0c0e86ee50bf5a6dededb29e5468d10fd50ac29dd0d83f568f0290651,855e4f6879667831,003c7e7e7e7e7e3e,71e8eaaab2aaeac8,2090,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1313.jpg,Tr-pi_1313.jpg,.jpg,22464,512,512,L,3209b6829c3cf24515eb71b4375eb2550a99b7cdc9c37a9f085b4c3a29654f50,84366e4f6d7930d2,003c7e7e7e7e3c10,60ecac8ae2f4d870,1395,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1312.jpg,Tr-pi_1312.jpg,.jpg,35643,512,512,RGB,fac669efa56016704c36ff0e1063f361c975478822fff0d2b1939dd664356a13,808357dd1fd720d6,3e7f7f5f5fc3f600,f6d98dbb959784cc,6857,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1225.jpg,Tr-pi_1225.jpg,.jpg,26503,512,512,L,82340c85ed154c5ddc2f108d2265a23023e231e473d55d9bed82ab4f5ecf8f65,857f7a6c7a213861,003c7e7e7e7e7e7e,71ecdae8d0f6ccf4,3557,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_970.jpg,Tr-pi_970.jpg,.jpg,32095,512,512,RGB,5deebc6f15bd49c212271b69fd3cd083580b4225140e053d9db074abaa2e7529,851f7f6a2ee12065,003c7e7f3f5fff1e,39ecd28cf49696b4,2581,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_367.jpg,Te-pi_367.jpg,.jpg,24172,512,512,L,13119317d7a28d1b97fd0dfcfc52327c53804e49e3dc676032f1784fde67c913,c0554a2f5faa2ea5,007c7efe7e7f7d78,e180e0d8ceac99a1,541,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_466.jpg,Tr-pi_466.jpg,.jpg,25267,512,512,L,116e7940cb16530a4773424e373c4666c90d2ca7b13b482aa31a43ff55e29760,c54a0b0d3d3d3ccd,383c7e7e7e7e3e2c,71c8a8b6b2aaf0cc,498,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_144.jpg,Tr-pi_144.jpg,.jpg,19650,512,512,L,2af57862df9fe2789c5922f99686ec2fb448ea49549f23914ac7dbc777af0666,95966ac96939316b,003c7e7e7e7e3c00,e068ccd4ead4e0b2,1179,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_142.jpg,Te-pi_142.jpg,.jpg,27741,512,512,L,b55ced4db09797dddae348e8263d85746133e62668ce8808a196e44e697a08c9,d5ca0bed26cb0d64,78fcfcfcf2fafc18,d1409020041298e8,4974,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1101.jpg,Tr-pi_1101.jpg,.jpg,28457,512,512,L,546213e80f28768a32499a8e999ef4f66fb6cf26a3fec5b678620a571b10e436,c55e02484f9b2fcb,387efefcf0c36f22,c0b6665452969fce,2318,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1260.jpg,Tr-pi_1260.jpg,.jpg,34640,512,512,RGB,ed149475c7a9435e7b615565966a4ad952e1d3dc9cd4c950b930bc16e6111141,d01f6a3d7c706934,183c7e7e7e7e7e54,71e8e8aab2d2ccd4,6477,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_380.jpg,Te-pi_380.jpg,.jpg,30252,512,512,L,735b7c131df9c6e300747b21dafb1a51e8f7dc055d1ceee0c1615a2995c69a1c,d5de0aa909292f3d,38fcfefefff74700,f194629a9a469f98,3168,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_913.jpg,Tr-pi_913.jpg,.jpg,38838,512,512,RGB,a2c4b5ea7da50e7be24713b8de8a5533887eae285785fdc3e2bb80c4de367dca,808a5ff85c7c7a68,1c3f7f7fffefe200,70d6b9a6a69d06e6,4453,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_555.jpg,Tr-pi_555.jpg,.jpg,24529,512,512,L,dec07729b572e234c1e842ad5fd5fc377be8b33cac553f1b7edd65c7a9ecbb7b,957a1e3b7a2628e8,003e7e7e7e7e7e7e,79ccaaecf2aaeaf0,6087,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_268.jpg,Te-pi_268.jpg,.jpg,29516,512,512,RGB,fad7250ac04f17ff8976b44a3a889dd4bf0ec7a76d1f471bd09471409a1b578d,d1e33b0a783c2d27,003c7e7e7e7e3c00,78c8cea6a8d0e471,6861,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_245.jpg,Tr-pi_245.jpg,.jpg,32903,512,512,RGB,906cfc7638d89309ffbe5d6a542ba43dc34c7f4f651dde4759c5f47b2144477f,d0cf0a724f284bfc,7c7efe7e7e664634,d4ac88a28a8c94d4,3967,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_451.jpg,Tr-pi_451.jpg,.jpg,38619,512,512,RGB,b843611b7381ac2326524d41ef5cd990358d49076bf7b043e85b4bc57f7a696e,808557f51d166776,3e7f7f5fefe72000,ecd9cdb79ecdcccc,5046,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_429.jpg,Tr-pi_429.jpg,.jpg,27986,512,512,L,fcca8529a47eba7ccf20ba3bda07e181ac9203c45da7ada3c5be3abc020bb36a,c0d806294fb31faf,387cfefcfb5b6700,e1b0e891a2b2cee6,6926,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_190.jpg,Te-pi_190.jpg,.jpg,23734,512,512,L,17c340bbf5735dcfd3ae680751808c9a26a4071ceb3a952e81fcf586b5b66f9a,c04f4a2f2b347d39,007c7e7e7e7e767c,63c0a0ccdab28498,660,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_112.jpg,Te-pi_112.jpg,.jpg,28718,512,512,L,e23849282a370716b23c836a7d79d3119e3c58c51512911bfae59ec7bbd39abf,c5d2025d0b3a6fbc,187efffffbab0701,f0906d46124aaaef,6188,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_200.jpg,Te-pi_200.jpg,.jpg,27625,512,512,L,e8145c369b4c6093622ae3b7ce5a737ac2c3911cce73f31498d9d40637bac546,951e3ab879316b31,183c7e7e7e7e7e24,71e0c8f0d6e8e8c8,6336,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_734.jpg,Tr-pi_734.jpg,.jpg,29232,512,512,RGB,2b67885b0fbbdfdae2618f504fe267f89cc19f4d8b7cdc6add3bab223e0df89d,c0e42b8f3c5e2537,107e7e7e7e7e3c00,70cc8cb4ead0f0f2,1190,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_527.jpg,Tr-pi_527.jpg,.jpg,20990,512,512,L,118be45b89c0b5efe8c596838666db6159b279482731ffc81506f5dd72a77294,95306e0f6d6370da,003c7e7e7e7e3c10,60cc8c8ae0d4c870,503,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1160.jpg,Tr-pi_1160.jpg,.jpg,25527,512,512,RGB,394a2a3ce6712585c59208a38a4ce0dde271ed671c4ea0eaebf12e3796dc3b19,c0623b97399c7c5c,187c7e7e7e7e3c18,68ccf4f0e8c4f070,1599,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_727.jpg,Tr-pi_727.jpg,.jpg,20267,512,512,L,3f2d830164f6444c68d9758fc281a416a30456a361fa56c1a90970d79c8354f0,85b67a4b6893354b,003c7e7e7e7e3c00,e0e0ccd4f2d4f0b2,1759,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1279.jpg,Tr-pi_1279.jpg,.jpg,27005,512,512,L,445b8aa5930df30748b06fbac0456c9c9e256953d4d841a6f42d99153eab6fdc,d10e7b3c28e32ce5,003c7e7e5e7e7e6e,79ece8aab2aa8a9a,1879,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1209.jpg,Tr-pi_1209.jpg,.jpg,14677,202,202,RGB,53446ebefbb558643e11fe7ecf3059737e2814172797c680e50463dd03656fdf,c0991ee6791c1fe2,1c3f3fdbe0e0f000,f0c8f1b38cc6a545,2279,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_141.jpg,Tr-pi_141.jpg,.jpg,24970,512,512,L,8b788e8a182f0a6887745fa53a028eb94866990855439b4c31d9bd48692d667c,d5de4a964ac83a93,7cfefef8fefee840,a84488805424d0c0,3825,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_726.jpg,Tr-pi_726.jpg,.jpg,31312,512,512,RGB,74e17e573688e7caf1a968212a414b3398dfde9376b56fe561c00a416a4ba480,95c81fdf5a1e7808,1c3e7f7f7f7e3604,78cebaaea8d6e46c,3194,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_207.jpg,Te-pi_207.jpg,.jpg,25428,512,512,L,ebed479e1e950e7bfae78d91df7f6198d987b305215477d0a03ba4ce0c6cb473,85d85a0d783e693d,183c7e7e7e7e3c38,71c4e8a892c8e8e8,6444,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_87.jpg,Tr-pi_87.jpg,.jpg,35377,512,512,RGB,53c244ce759f93b06e708f2229dc31b494a5aee44b4317354c70bc25e9a1b37f,95a50f071a367a37,3e7edbfe7e7e3e3c,c8aaaab6caaad470,2302,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_12.jpg,Tr-pi_12.jpg,.jpg,27974,512,512,L,2ff7c93f77b773d2d436a3e30afd02c385b8c13b59f0a0cb315394b6517c6855,d4c35a406acb6f35,7cfcfefef6f25c00,a9840c54a496b0b0,1325,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_286.jpg,Tr-pi_286.jpg,.jpg,29953,350,400,RGB,e99074ab025d65cc916b786675d37496c0f045c8267c222bfbc29c04dab42ffd,f54a00ff488dd669,0000009883ffef42,d4e8685503492a96,6380,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_139.jpg,Tr-pi_139.jpg,.jpg,83353,685,681,RGB,3d4b908d39922072dc4ef972216f4062adaa62c3ce6622f860f21a039e171a89,d54172b30dec163b,000010db8bffff99,aae8e2b22aaa2b2b,1701,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_152.jpg,Tr-pi_152.jpg,.jpg,17651,512,512,L,b4791cb819757886feb5ce14d531a4e24bdf9d3eafc7c52f9070019c359c6e8d,c4616b373cf07193,003c7e7e7e7e3c18,30e088b6ecc4d470,4944,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_639.jpg,Tr-pi_639.jpg,.jpg,29678,512,512,RGB,75f49af5933b522f7708a6b1065428cc73a15d52113ba7e0838accb7f8c2953f,c4b53e9e7848616d,103c7e7e7e7e3c00,f0e8ccb2f0ccf0b2,3222,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_342.jpg,Tr-pi_342.jpg,.jpg,28213,512,512,L,d44ef6cb6024cecc6bb3fc1b2becd77391080bd9b5b5d1212b0383cefbb8110b,d5de024b020a5fdf,38fcfefefaba4306,e1a048a422629fcc,5802,1,pituitary,train
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_201.jpg,Te-pi_201.jpg,.jpg,26585,512,512,L,1b8e1c3d49cc36b62101afb9ad5ec9a94e2871dfcbee19bfd25802984399f8a3,c01e032b6fbc6d3c,007c7efefc787e78,71ccb2d449928ac0,758,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1178.jpg,Tr-pi_1178.jpg,.jpg,28646,512,512,L,0776b47cd9935257742f82453873feeb3c8802a5ffcf9005f1714bf8d4cf70d7,85c25e872a8f6ab6,3c7e7e7e7e7e3e00,cce8e8f2cecad4d4,207,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_311.jpg,Tr-pi_311.jpg,.jpg,35906,512,512,RGB,8afa71fed3d0307237b24872056b750f3c06ee0d9527c35241b908eb7404080f,80885ffc1b555ada,1e3f7f7ffff6e200,74e6ecda959484cc,3818,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_546.jpg,Tr-pi_546.jpg,.jpg,36808,512,512,RGB,097af0282e23e240abe6f6d6492d46cfa7992f374647989d77cefbc46c6ec2dd,810b577d6a782be1,003e3f7fffcfe220,30e2d3bd891294cc,264,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1345.jpg,Tr-pi_1345.jpg,.jpg,39492,512,512,RGB,0320f2ea582ad1dfaa9c05864360b873f5fec1fee3e35cf6b5e6237c53351497,808b17f41d551f57,3e7f3f7fefc36200,eed9cc979f87c4cc,91,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1012.jpg,Tr-pi_1012.jpg,.jpg,26561,512,512,L,de3d7d57ddd1631bf7ae7a0101fd57350c2a927c8d091b706b12062187fcabe8,d48e0bce2bcc1acd,3c7e7e7e7e7e7e24,69cca8a88ea8f0dc,6069,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_667.jpg,Tr-pi_667.jpg,.jpg,23273,512,512,L,b08f9fec3a8546c3b3ea07e0967a551f6b0f086d2d76bbb72c3ab6fb17ad8316,95634a3d2c357c36,003c7e7e7e7e3c1c,71e8ccb2f2f4d471,4828,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1145.jpg,Tr-pi_1145.jpg,.jpg,19797,512,512,L,ea6473845efd6cadd2065b34f346cc32cd58b25d4f6b4a2c90b265119b8e0099,93336ace2d4c68ad,003c7e7e7e7e3c18,68c8dcf4e8f0f0f0,6404,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_427.jpg,Tr-pi_427.jpg,.jpg,18603,512,512,L,1df5eb93b14ce767d7cd1b1b9738008e09117265d9a0c7051ebb5cfb86320283,c3636b3d2c9c34c3,003c7e7e7e7e3c00,b0e8ccd4c8cc70b2,833,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1146.jpg,Tr-pi_1146.jpg,.jpg,27870,512,512,RGB,669c9deff6239c893d4aa6b2582029c843509648fd3ab8f1ff81626bb87da901,849746f64bd82d72,3c7e5a7e6e5a7e38,ccccb2b28e9694f1,2812,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_549.jpg,Tr-pi_549.jpg,.jpg,35320,512,512,RGB,2dd61a4f23c2c5a4570c75c9159f959a1f06ab8ad1e5cc055a4e3860e4a0f1a3,85965edc6b4c1b8c,3c7e7e7e7e7e1824,e8ece892aaaab0c8,1260,1,pituitary,train
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_823.jpg,Tr-pi_823.jpg,.jpg,33959,512,512,RGB,06c0e1102e945e75650e5427be415cbbb4bc16df8becc18fa98d8c08f46b35eb,d46a0f2b2e747c31,003c7e7e7e7e7e3c,71e8aab28eaa90e4,181,1,pituitary,train
